name,price in £,url
Bulbasaur,63,https://scrapeme.live/shop/Bulbasaur/
Ivysaur,87,https://scrapeme.live/shop/Ivysaur/
Venusaur,105,https://scrapeme.live/shop/Venusaur/
Charmander,48,https://scrapeme.live/shop/Charmander/
Charmeleon,165,https://scrapeme.live/shop/Charmeleon/
Charizard,156,https://scrapeme.live/shop/Charizard/
Squirtle,130,https://scrapeme.live/shop/Squirtle/
Wartortle,123,https://scrapeme.live/shop/Wartortle/
Blastoise,76,https://scrapeme.live/shop/Blastoise/
Caterpie,73,https://scrapeme.live/shop/Caterpie/
Metapod,148,https://scrapeme.live/shop/Metapod/
Butterfree,162,https://scrapeme.live/shop/Butterfree/
Weedle,25,https://scrapeme.live/shop/Weedle/
Kakuna,148,https://scrapeme.live/shop/Kakuna/
Beedrill,168,https://scrapeme.live/shop/Beedrill/
Pidgey,159,https://scrapeme.live/shop/Pidgey/
